5.865E+00|7.692E+02|
5.866E+00|7.691E+02|
5.867E+00|7.690E+02|
5.868E+00|7.689E+02|
5.869E+00|7.688E+02|
5.870E+00|7.687E+02|
5.871E+00|7.686E+02|
5.872E+00|7.685E+02|
5.873E+00|7.685E+02|
5.874E+00|7.684E+02|
5.875E+00|7.683E+02|
5.876E+00|7.682E+02|
5.877E+00|7.681E+02|
5.878E+00|7.680E+02|
5.879E+00|7.679E+02|
5.880E+00|7.678E+02|
5.881E+00|7.677E+02|
5.882E+00|7.676E+02|
5.883E+00|7.675E+02|
5.884E+00|7.674E+02|
5.885E+00|7.673E+02|
5.886E+00|7.672E+02|
5.887E+00|7.672E+02|
5.888E+00|7.671E+02|
5.889E+00|7.670E+02|
5.890E+00|7.669E+02|
5.891E+00|7.668E+02|
5.892E+00|7.667E+02|
5.893E+00|7.666E+02|
5.894E+00|7.665E+02|
5.895E+00|7.664E+02|
5.896E+00|7.663E+02|
5.897E+00|7.662E+02|
5.898E+00|7.661E+02|
5.899E+00|7.660E+02|
5.900E+00|7.660E+02|
5.901E+00|7.659E+02|
5.902E+00|7.658E+02|
5.903E+00|7.657E+02|
5.904E+00|7.656E+02|
5.905E+00|7.655E+02|
5.906E+00|7.654E+02|
5.907E+00|7.653E+02|
5.908E+00|7.652E+02|
5.909E+00|7.651E+02|
5.910E+00|7.650E+02|
5.911E+00|7.649E+02|
5.912E+00|7.648E+02|
5.913E+00|7.648E+02|
5.914E+00|7.647E+02|
5.915E+00|7.646E+02|
5.916E+00|7.645E+02|
5.917E+00|7.644E+02|
5.918E+00|7.643E+02|
5.919E+00|7.642E+02|
5.920E+00|7.641E+02|
5.921E+00|7.640E+02|
5.922E+00|7.639E+02|
5.923E+00|7.638E+02|
5.924E+00|7.637E+02|
5.925E+00|7.637E+02|
5.926E+00|7.636E+02|
5.927E+00|7.635E+02|
5.928E+00|7.634E+02|
5.929E+00|7.633E+02|
5.930E+00|7.632E+02|
5.931E+00|7.631E+02|
5.932E+00|7.630E+02|
5.933E+00|7.629E+02|
5.934E+00|7.628E+02|
5.935E+00|7.627E+02|
5.936E+00|7.626E+02|
5.937E+00|7.626E+02|
5.938E+00|7.625E+02|
5.939E+00|7.624E+02|
5.940E+00|7.623E+02|
5.941E+00|7.622E+02|
5.942E+00|7.621E+02|
5.943E+00|7.620E+02|
5.944E+00|7.619E+02|
5.945E+00|7.618E+02|
5.946E+00|7.617E+02|
5.947E+00|7.616E+02|
5.948E+00|7.615E+02|
5.949E+00|7.615E+02|
5.950E+00|7.614E+02|
5.951E+00|7.613E+02|
5.952E+00|7.612E+02|
5.953E+00|7.611E+02|
5.954E+00|7.610E+02|
5.955E+00|7.609E+02|
5.956E+00|7.608E+02|
5.957E+00|7.607E+02|
5.958E+00|7.606E+02|
5.959E+00|7.605E+02|
5.960E+00|7.605E+02|
5.961E+00|7.604E+02|
5.962E+00|7.603E+02|
5.963E+00|7.602E+02|
5.964E+00|7.601E+02|
5.965E+00|7.600E+02|
5.966E+00|7.599E+02|
5.967E+00|7.598E+02|
5.968E+00|7.597E+02|
5.969E+00|7.596E+02|
5.970E+00|7.595E+02|
5.971E+00|7.595E+02|
5.972E+00|7.594E+02|
5.973E+00|7.593E+02|
5.974E+00|7.592E+02|
5.975E+00|7.591E+02|
5.976E+00|7.590E+02|
5.977E+00|7.589E+02|
5.978E+00|7.588E+02|
5.979E+00|7.587E+02|
5.980E+00|7.586E+02|
5.981E+00|7.586E+02|
5.982E+00|7.585E+02|
5.983E+00|7.584E+02|
5.984E+00|7.583E+02|
5.985E+00|7.582E+02|
5.986E+00|7.581E+02|
5.987E+00|7.580E+02|
5.988E+00|7.579E+02|
5.989E+00|7.578E+02|
5.990E+00|7.577E+02|
5.991E+00|7.576E+02|
5.992E+00|7.576E+02|
5.993E+00|7.575E+02|
5.994E+00|7.574E+02|
5.995E+00|7.573E+02|
5.996E+00|7.572E+02|
5.997E+00|7.571E+02|
5.998E+00|7.570E+02|
5.999E+00|7.569E+02|
6.000E+00|7.568E+02|

6.001E+00|7.567E+02|
6.002E+00|7.567E+02|
6.003E+00|7.566E+02|
6.004E+00|7.565E+02|
6.005E+00|7.564E+02|
6.006E+00|7.563E+02|
6.007E+00|7.562E+02|
6.008E+00|7.561E+02|
6.009E+00|7.560E+02|
6.010E+00|7.559E+02|
6.011E+00|7.559E+02|
6.012E+00|7.558E+02|
6.013E+00|7.557E+02|
6.014E+00|7.556E+02|
6.015E+00|7.555E+02|
6.016E+00|7.554E+02|
6.017E+00|7.553E+02|
6.018E+00|7.552E+02|
6.019E+00|7.551E+02|
6.020E+00|7.550E+02|
6.021E+00|7.550E+02|
6.022E+00|7.549E+02|
6.023E+00|7.548E+02|
6.024E+00|7.547E+02|
6.025E+00|7.546E+02|
6.026E+00|7.545E+02|
6.027E+00|7.544E+02|
6.028E+00|7.543E+02|
6.029E+00|7.542E+02|
6.030E+00|7.542E+02|
6.031E+00|7.541E+02|
6.032E+00|7.540E+02|
6.033E+00|7.539E+02|
6.034E+00|7.538E+02|
6.035E+00|7.537E+02|
6.036E+00|7.536E+02|
6.037E+00|7.535E+02|
6.038E+00|7.534E+02|
6.039E+00|7.533E+02|
6.040E+00|7.533E+02|
6.041E+00|7.532E+02|
6.042E+00|7.531E+02|
6.043E+00|7.530E+02|
6.044E+00|7.529E+02|
6.045E+00|7.528E+02|
6.046E+00|7.527E+02|
6.047E+00|7.526E+02|
6.048E+00|7.525E+02|
6.049E+00|7.525E+02|
6.050E+00|7.524E+02|
6.051E+00|7.523E+02|
6.052E+00|7.522E+02|
6.053E+00|7.521E+02|
6.054E+00|7.520E+02|
6.055E+00|7.519E+02|
6.056E+00|7.518E+02|
6.057E+00|7.517E+02|
6.058E+00|7.517E+02|
6.059E+00|7.516E+02|
6.060E+00|7.515E+02|
6.061E+00|7.514E+02|
6.062E+00|7.513E+02|
6.063E+00|7.512E+02|
6.064E+00|7.511E+02|
6.065E+00|7.510E+02|
6.066E+00|7.510E+02|
6.067E+00|7.509E+02|
6.068E+00|7.508E+02|
6.069E+00|7.507E+02|
6.070E+00|7.506E+02|
6.071E+00|7.505E+02|
6.072E+00|7.504E+02|
6.073E+00|7.503E+02|
6.074E+00|7.502E+02|
6.075E+00|7.502E+02|
6.076E+00|7.501E+02|
6.077E+00|7.500E+02|
6.078E+00|7.499E+02|
6.079E+00|7.498E+02|
6.080E+00|7.497E+02|
6.081E+00|7.496E+02|
6.082E+00|7.495E+02|
6.083E+00|7.495E+02|
6.084E+00|7.494E+02|
6.085E+00|7.493E+02|
6.086E+00|7.492E+02|
6.087E+00|7.491E+02|
6.088E+00|7.490E+02|
6.089E+00|7.489E+02|
6.090E+00|7.488E+02|
6.091E+00|7.487E+02|
6.092E+00|7.487E+02|
6.093E+00|7.486E+02|
6.094E+00|7.485E+02|
6.095E+00|7.484E+02|
6.096E+00|7.483E+02|
6.097E+00|7.482E+02|
6.098E+00|7.481E+02|
6.099E+00|7.480E+02|
6.100E+00|7.480E+02|
6.101E+00|7.479E+02|
6.102E+00|7.478E+02|
6.103E+00|7.477E+02|
6.104E+00|7.476E+02|
6.105E+00|7.475E+02|
6.106E+00|7.474E+02|
6.107E+00|7.473E+02|
6.108E+00|7.473E+02|
6.109E+00|7.472E+02|
6.110E+00|7.471E+02|
6.111E+00|7.470E+02|
6.112E+00|7.469E+02|
6.113E+00|7.468E+02|
6.114E+00|7.467E+02|
6.115E+00|7.466E+02|
6.116E+00|7.466E+02|
6.117E+00|7.465E+02|
6.118E+00|7.464E+02|
6.119E+00|7.463E+02|
6.120E+00|7.462E+02|
6.121E+00|7.461E+02|
6.122E+00|7.460E+02|
6.123E+00|7.459E+02|
6.124E+00|7.459E+02|
6.125E+00|7.458E+02|
6.126E+00|7.457E+02|
6.127E+00|7.456E+02|
6.128E+00|7.455E+02|
6.129E+00|7.454E+02|
6.130E+00|7.453E+02|
6.131E+00|7.453E+02|
6.132E+00|7.452E+02|
6.133E+00|7.451E+02|
6.134E+00|7.450E+02|
6.135E+00|7.449E+02|
6.136E+00|7.448E+02|
6.137E+00|7.447E+02|
6.138E+00|7.446E+02|
6.139E+00|7.446E+02|
6.140E+00|7.445E+02|
6.141E+00|7.444E+02|
6.142E+00|7.443E+02|
6.143E+00|7.442E+02|
6.144E+00|7.441E+02|
6.145E+00|7.440E+02|
6.146E+00|7.440E+02|
6.147E+00|7.439E+02|
6.148E+00|7.438E+02|
6.149E+00|7.437E+02|
6.150E+00|7.436E+02|
6.151E+00|7.435E+02|
6.152E+00|7.434E+02|
6.153E+00|7.433E+02|
6.154E+00|7.433E+02|
6.155E+00|7.432E+02|
6.156E+00|7.431E+02|
6.157E+00|7.430E+02|
6.158E+00|7.429E+02|
6.159E+00|7.428E+02|
6.160E+00|7.427E+02|
6.161E+00|7.427E+02|
6.162E+00|7.426E+02|
6.163E+00|7.425E+02|
6.164E+00|7.424E+02|
6.165E+00|7.423E+02|
6.166E+00|7.422E+02|
6.167E+00|7.421E+02|
6.168E+00|7.421E+02|
6.169E+00|7.420E+02|
6.170E+00|7.419E+02|
6.171E+00|7.418E+02|
6.172E+00|7.417E+02|
6.173E+00|7.416E+02|
6.174E+00|7.415E+02|
6.175E+00|7.414E+02|
6.176E+00|7.414E+02|
6.177E+00|7.413E+02|
6.178E+00|7.412E+02|
6.179E+00|7.411E+02|
6.180E+00|7.410E+02|
6.181E+00|7.409E+02|
6.182E+00|7.408E+02|
6.183E+00|7.408E+02|
6.184E+00|7.407E+02|
6.185E+00|7.406E+02|
6.186E+00|7.405E+02|
6.187E+00|7.404E+02|
6.188E+00|7.403E+02|
6.189E+00|7.402E+02|
6.190E+00|7.402E+02|
6.191E+00|7.401E+02|
6.192E+00|7.400E+02|
6.193E+00|7.399E+02|
6.194E+00|7.398E+02|
6.195E+00|7.397E+02|
6.196E+00|7.396E+02|
6.197E+00|7.396E+02|
6.198E+00|7.395E+02|
6.199E+00|7.394E+02|
6.200E+00|7.393E+02|
6.201E+00|7.392E+02|
6.202E+00|7.391E+02|
6.203E+00|7.390E+02|
6.204E+00|7.390E+02|
6.205E+00|7.389E+02|
6.206E+00|7.388E+02|
6.207E+00|7.387E+02|
6.208E+00|7.386E+02|
6.209E+00|7.385E+02|
6.210E+00|7.385E+02|
6.211E+00|7.384E+02|
6.212E+00|7.383E+02|
6.213E+00|7.382E+02|
6.214E+00|7.381E+02|
6.215E+00|7.380E+02|
6.216E+00|7.379E+02|
6.217E+00|7.379E+02|
6.218E+00|7.378E+02|
6.219E+00|7.377E+02|
6.220E+00|7.376E+02|
6.221E+00|7.375E+02|
6.222E+00|7.374E+02|
6.223E+00|7.373E+02|
6.224E+00|7.373E+02|
6.225E+00|7.372E+02|
6.226E+00|7.371E+02|
6.227E+00|7.370E+02|
6.228E+00|7.369E+02|
6.229E+00|7.368E+02|
6.230E+00|7.368E+02|
6.231E+00|7.367E+02|
6.232E+00|7.366E+02|
6.233E+00|7.365E+02|
6.234E+00|7.364E+02|
6.235E+00|7.363E+02|
6.236E+00|7.362E+02|
6.237E+00|7.362E+02|
6.238E+00|7.361E+02|
6.239E+00|7.360E+02|
6.240E+00|7.359E+02|
6.241E+00|7.358E+02|
6.242E+00|7.357E+02|
6.243E+00|7.357E+02|
6.244E+00|7.356E+02|
6.245E+00|7.355E+02|
6.246E+00|7.354E+02|
6.247E+00|7.353E+02|
6.248E+00|7.352E+02|
6.249E+00|7.351E+02|
6.250E+00|7.351E+02|
6.251E+00|7.350E+02|
6.252E+00|7.349E+02|
6.253E+00|7.348E+02|
6.254E+00|7.347E+02|
6.255E+00|7.346E+02|
6.256E+00|7.346E+02|
6.257E+00|7.345E+02|
6.258E+00|7.344E+02|
6.259E+00|7.343E+02|
6.260E+00|7.342E+02|
6.261E+00|7.341E+02|
6.262E+00|7.341E+02|
6.263E+00|7.340E+02|
6.264E+00|7.339E+02|
6.265E+00|7.338E+02|
6.266E+00|7.337E+02|
6.267E+00|7.336E+02|
6.268E+00|7.335E+02|
6.269E+00|7.335E+02|
6.270E+00|7.334E+02|
6.271E+00|7.333E+02|
6.272E+00|7.332E+02|
6.273E+00|7.331E+02|
6.274E+00|7.330E+02|
6.275E+00|7.330E+02|
6.276E+00|7.329E+02|
6.277E+00|7.328E+02|
6.278E+00|7.327E+02|
6.279E+00|7.326E+02|
6.280E+00|7.325E+02|
6.281E+00|7.325E+02|
6.282E+00|7.324E+02|
6.283E+00|7.323E+02|
6.284E+00|7.322E+02|
6.285E+00|7.321E+02|
6.286E+00|7.320E+02|
6.287E+00|7.320E+02|
6.288E+00|7.319E+02|
6.289E+00|7.318E+02|
6.290E+00|7.317E+02|
6.291E+00|7.316E+02|
6.292E+00|7.315E+02|
6.293E+00|7.315E+02|
6.294E+00|7.314E+02|
6.295E+00|7.313E+02|
6.296E+00|7.312E+02|
6.297E+00|7.311E+02|
6.298E+00|7.310E+02|
6.299E+00|7.310E+02|
6.300E+00|7.309E+02|
6.301E+00|7.308E+02|
6.302E+00|7.307E+02|
6.303E+00|7.306E+02|
6.304E+00|7.305E+02|
6.305E+00|7.305E+02|
6.306E+00|7.304E+02|
6.307E+00|7.303E+02|
6.308E+00|7.302E+02|
6.309E+00|7.301E+02|
6.310E+00|7.300E+02|
6.311E+00|7.300E+02|
6.312E+00|7.299E+02|
6.313E+00|7.298E+02|
6.314E+00|7.297E+02|
6.315E+00|7.296E+02|
6.316E+00|7.295E+02|
6.317E+00|7.295E+02|
6.318E+00|7.294E+02|
6.319E+00|7.293E+02|
6.320E+00|7.292E+02|
6.321E+00|7.291E+02|
6.322E+00|7.290E+02|
6.323E+00|7.290E+02|
6.324E+00|7.289E+02|
6.325E+00|7.288E+02|
6.326E+00|7.287E+02|
6.327E+00|7.286E+02|
6.328E+00|7.285E+02|
6.329E+00|7.285E+02|
6.330E+00|7.284E+02|
6.331E+00|7.283E+02|
6.332E+00|7.282E+02|
6.333E+00|7.281E+02|
6.334E+00|7.281E+02|
6.335E+00|7.280E+02|
6.336E+00|7.279E+02|
6.337E+00|7.278E+02|
6.338E+00|7.277E+02|
6.339E+00|7.276E+02|
6.340E+00|7.276E+02|
6.341E+00|7.275E+02|
6.342E+00|7.274E+02|
6.343E+00|7.273E+02|
6.344E+00|7.272E+02|
6.345E+00|7.271E+02|
6.346E+00|7.271E+02|
6.347E+00|7.270E+02|
6.348E+00|7.269E+02|
6.349E+00|7.268E+02|
6.350E+00|7.267E+02|
6.351E+00|7.267E+02|
6.352E+00|7.266E+02|
6.353E+00|7.265E+02|
6.354E+00|7.264E+02|
6.355E+00|7.263E+02|
6.356E+00|7.262E+02|
6.357E+00|7.262E+02|
6.358E+00|7.261E+02|
6.359E+00|7.260E+02|
6.360E+00|7.259E+02|
6.361E+00|7.258E+02|
6.362E+00|7.257E+02|
6.363E+00|7.257E+02|
6.364E+00|7.256E+02|
6.365E+00|7.255E+02|
6.366E+00|7.254E+02|
6.367E+00|7.253E+02|
6.368E+00|7.253E+02|
6.369E+00|7.252E+02|
6.370E+00|7.251E+02|
6.371E+00|7.250E+02|
6.372E+00|7.249E+02|
6.373E+00|7.248E+02|
6.374E+00|7.248E+02|
6.375E+00|7.247E+02|
6.376E+00|7.246E+02|
6.377E+00|7.245E+02|
6.378E+00|7.244E+02|
6.379E+00|7.244E+02|
6.380E+00|7.243E+02|
6.381E+00|7.242E+02|
6.382E+00|7.241E+02|
6.383E+00|7.240E+02|
6.384E+00|7.240E+02|
6.385E+00|7.239E+02|
6.386E+00|7.238E+02|
6.387E+00|7.237E+02|
6.388E+00|7.236E+02|
6.389E+00|7.235E+02|
6.390E+00|7.235E+02|
6.391E+00|7.234E+02|
6.392E+00|7.233E+02|
6.393E+00|7.232E+02|
6.394E+00|7.231E+02|
6.395E+00|7.231E+02|
6.396E+00|7.230E+02|
6.397E+00|7.229E+02|
6.398E+00|7.228E+02|
6.399E+00|7.227E+02|
6.400E+00|7.226E+02|
6.401E+00|7.226E+02|
6.402E+00|7.225E+02|
6.403E+00|7.224E+02|
6.404E+00|7.223E+02|
6.405E+00|7.222E+02|
6.406E+00|7.222E+02|
6.407E+00|7.221E+02|
6.408E+00|7.220E+02|
6.409E+00|7.219E+02|
6.410E+00|7.218E+02|
6.411E+00|7.218E+02|
6.412E+00|7.217E+02|
6.413E+00|7.216E+02|
6.414E+00|7.215E+02|
6.415E+00|7.214E+02|
6.416E+00|7.214E+02|
6.417E+00|7.213E+02|
6.418E+00|7.212E+02|
6.419E+00|7.211E+02|
6.420E+00|7.210E+02|
6.421E+00|7.209E+02|
6.422E+00|7.209E+02|
6.423E+00|7.208E+02|
6.424E+00|7.207E+02|
6.425E+00|7.206E+02|
6.426E+00|7.205E+02|
6.427E+00|7.205E+02|
6.428E+00|7.204E+02|
6.429E+00|7.203E+02|
6.430E+00|7.202E+02|
6.431E+00|7.201E+02|
6.432E+00|7.201E+02|
6.433E+00|7.200E+02|
6.434E+00|7.199E+02|
6.435E+00|7.198E+02|
6.436E+00|7.197E+02|
6.437E+00|7.197E+02|
6.438E+00|7.196E+02|
6.439E+00|7.195E+02|
6.440E+00|7.194E+02|
6.441E+00|7.193E+02|
6.442E+00|7.193E+02|
6.443E+00|7.192E+02|
6.444E+00|7.191E+02|
6.445E+00|7.190E+02|
6.446E+00|7.189E+02|
6.447E+00|7.189E+02|
6.448E+00|7.188E+02|
6.449E+00|7.187E+02|
6.450E+00|7.186E+02|
6.451E+00|7.185E+02|
6.452E+00|7.185E+02|
6.453E+00|7.184E+02|
6.454E+00|7.183E+02|
6.455E+00|7.182E+02|
6.456E+00|7.181E+02|
6.457E+00|7.181E+02|
6.458E+00|7.180E+02|
6.459E+00|7.179E+02|
6.460E+00|7.178E+02|
6.461E+00|7.177E+02|
6.462E+00|7.177E+02|
6.463E+00|7.176E+02|
6.464E+00|7.175E+02|
6.465E+00|7.174E+02|
6.466E+00|7.173E+02|
6.467E+00|7.173E+02|
6.468E+00|7.172E+02|
6.469E+00|7.171E+02|
6.470E+00|7.170E+02|
6.471E+00|7.169E+02|
6.472E+00|7.169E+02|
6.473E+00|7.168E+02|
6.474E+00|7.167E+02|
6.475E+00|7.166E+02|
6.476E+00|7.165E+02|
6.477E+00|7.165E+02|
6.478E+00|7.164E+02|
6.479E+00|7.163E+02|
6.480E+00|7.162E+02|
6.481E+00|7.161E+02|
6.482E+00|7.161E+02|
6.483E+00|7.160E+02|
6.484E+00|7.159E+02|
6.485E+00|7.158E+02|
6.486E+00|7.157E+02|
6.487E+00|7.157E+02|
6.488E+00|7.156E+02|
6.489E+00|7.155E+02|
6.490E+00|7.154E+02|
6.491E+00|7.153E+02|
6.492E+00|7.153E+02|
6.493E+00|7.152E+02|
6.494E+00|7.151E+02|
6.495E+00|7.150E+02|
6.496E+00|7.150E+02|
6.497E+00|7.149E+02|
6.498E+00|7.148E+02|
6.499E+00|7.147E+02|
6.500E+00|7.146E+02|
6.501E+00|7.146E+02|
6.502E+00|7.145E+02|
6.503E+00|7.144E+02|
6.504E+00|7.143E+02|
6.505E+00|7.142E+02|
6.506E+00|7.142E+02|
6.507E+00|7.141E+02|
6.508E+00|7.140E+02|
6.509E+00|7.139E+02|
6.510E+00|7.138E+02|
6.511E+00|7.138E+02|
6.512E+00|7.137E+02|
6.513E+00|7.136E+02|
6.514E+00|7.135E+02|
6.515E+00|7.134E+02|
6.516E+00|7.134E+02|
6.517E+00|7.133E+02|
6.518E+00|7.132E+02|
6.519E+00|7.131E+02|
6.520E+00|7.131E+02|
6.521E+00|7.130E+02|
6.522E+00|7.129E+02|
6.523E+00|7.128E+02|
6.524E+00|7.127E+02|
6.525E+00|7.127E+02|
6.526E+00|7.126E+02|
6.527E+00|7.125E+02|
6.528E+00|7.124E+02|
6.529E+00|7.123E+02|
6.530E+00|7.123E+02|
6.531E+00|7.122E+02|
6.532E+00|7.121E+02|
6.533E+00|7.120E+02|
6.534E+00|7.120E+02|
6.535E+00|7.119E+02|
6.536E+00|7.118E+02|
6.537E+00|7.117E+02|
6.538E+00|7.116E+02|
6.539E+00|7.116E+02|
6.540E+00|7.115E+02|
6.541E+00|7.114E+02|
6.542E+00|7.113E+02|
6.543E+00|7.113E+02|
6.544E+00|7.112E+02|
6.545E+00|7.111E+02|
6.546E+00|7.110E+02|
6.547E+00|7.109E+02|
6.548E+00|7.109E+02|
6.549E+00|7.108E+02|
6.550E+00|7.107E+02|
6.551E+00|7.106E+02|
6.552E+00|7.105E+02|
6.553E+00|7.105E+02|
6.554E+00|7.104E+02|
6.555E+00|7.103E+02|
6.556E+00|7.102E+02|
6.557E+00|7.102E+02|
6.558E+00|7.101E+02|
6.559E+00|7.100E+02|
6.560E+00|7.099E+02|
6.561E+00|7.098E+02|
6.562E+00|7.098E+02|
6.563E+00|7.097E+02|
6.564E+00|7.096E+02|
6.565E+00|7.095E+02|
6.566E+00|7.095E+02|
6.567E+00|7.094E+02|
6.568E+00|7.093E+02|
6.569E+00|7.092E+02|
6.570E+00|7.091E+02|
6.571E+00|7.091E+02|
6.572E+00|7.090E+02|
6.573E+00|7.089E+02|
6.574E+00|7.088E+02|
6.575E+00|7.088E+02|
6.576E+00|7.087E+02|
6.577E+00|7.086E+02|
6.578E+00|7.085E+02|
6.579E+00|7.084E+02|
6.580E+00|7.084E+02|
6.581E+00|7.083E+02|
6.582E+00|7.082E+02|
6.583E+00|7.081E+02|
6.584E+00|7.081E+02|
6.585E+00|7.080E+02|
6.586E+00|7.079E+02|
6.587E+00|7.078E+02|
6.588E+00|7.077E+02|
6.589E+00|7.077E+02|
6.590E+00|7.076E+02|
6.591E+00|7.075E+02|
6.592E+00|7.074E+02|
6.593E+00|7.074E+02|
6.594E+00|7.073E+02|
6.595E+00|7.072E+02|
6.596E+00|7.071E+02|
6.597E+00|7.071E+02|
6.598E+00|7.070E+02|
6.599E+00|7.069E+02|
6.600E+00|7.068E+02|
6.601E+00|7.067E+02|
6.602E+00|7.067E+02|
6.603E+00|7.066E+02|
6.604E+00|7.065E+02|
6.605E+00|7.064E+02|
6.606E+00|7.064E+02|
6.607E+00|7.063E+02|
6.608E+00|7.062E+02|
6.609E+00|7.061E+02|
6.610E+00|7.060E+02|
6.611E+00|7.060E+02|
6.612E+00|7.059E+02|
6.613E+00|7.058E+02|
6.614E+00|7.057E+02|
6.615E+00|7.057E+02|
6.616E+00|7.056E+02|
6.617E+00|7.055E+02|
6.618E+00|7.054E+02|
6.619E+00|7.054E+02|
6.620E+00|7.053E+02|
6.621E+00|7.052E+02|
6.622E+00|7.051E+02|
6.623E+00|7.050E+02|
6.624E+00|7.050E+02|
6.625E+00|7.049E+02|
6.626E+00|7.048E+02|
6.627E+00|7.047E+02|
6.628E+00|7.047E+02|
6.629E+00|7.046E+02|
6.630E+00|7.045E+02|
6.631E+00|7.044E+02|
6.632E+00|7.044E+02|
6.633E+00|7.043E+02|
6.634E+00|7.042E+02|
6.635E+00|7.041E+02|
6.636E+00|7.041E+02|
6.637E+00|7.040E+02|
6.638E+00|7.039E+02|
6.639E+00|7.038E+02|
6.640E+00|7.037E+02|
6.641E+00|7.037E+02|
6.642E+00|7.036E+02|
6.643E+00|7.035E+02|
6.644E+00|7.034E+02|
6.645E+00|7.034E+02|
6.646E+00|7.033E+02|
6.647E+00|7.032E+02|
6.648E+00|7.031E+02|
6.649E+00|7.031E+02|
6.650E+00|7.030E+02|
6.651E+00|7.029E+02|
6.652E+00|7.028E+02|
6.653E+00|7.028E+02|
6.654E+00|7.027E+02|
6.655E+00|7.026E+02|
6.656E+00|7.025E+02|
6.657E+00|7.025E+02|
6.658E+00|7.024E+02|
6.659E+00|7.023E+02|
6.660E+00|7.022E+02|
6.661E+00|7.021E+02|
6.662E+00|7.021E+02|
6.663E+00|7.020E+02|
6.664E+00|7.019E+02|
6.665E+00|7.018E+02|
6.666E+00|7.018E+02|
6.667E+00|7.017E+02|
6.668E+00|7.016E+02|
6.669E+00|7.015E+02|
6.670E+00|7.015E+02|
6.671E+00|7.014E+02|
6.672E+00|7.013E+02|
6.673E+00|7.012E+02|
6.674E+00|7.012E+02|
6.675E+00|7.011E+02|
6.676E+00|7.010E+02|
6.677E+00|7.009E+02|
6.678E+00|7.009E+02|
6.679E+00|7.008E+02|
6.680E+00|7.007E+02|
6.681E+00|7.006E+02|
6.682E+00|7.006E+02|
6.683E+00|7.005E+02|
6.684E+00|7.004E+02|
6.685E+00|7.003E+02|
6.686E+00|7.003E+02|
6.687E+00|7.002E+02|
6.688E+00|7.001E+02|
6.689E+00|7.000E+02|
6.690E+00|6.999E+02|
6.691E+00|6.999E+02|
6.692E+00|6.998E+02|
6.693E+00|6.997E+02|
6.694E+00|6.996E+02|
6.695E+00|6.996E+02|
6.696E+00|6.995E+02|
6.697E+00|6.994E+02|
6.698E+00|6.993E+02|
6.699E+00|6.993E+02|
6.700E+00|6.992E+02|
6.701E+00|6.991E+02|
6.702E+00|6.990E+02|
6.703E+00|6.990E+02|
6.704E+00|6.989E+02|
6.705E+00|6.988E+02|
6.706E+00|6.987E+02|
6.707E+00|6.987E+02|
6.708E+00|6.986E+02|
6.709E+00|6.985E+02|
6.710E+00|6.984E+02|
6.711E+00|6.984E+02|
6.712E+00|6.983E+02|
6.713E+00|6.982E+02|
6.714E+00|6.981E+02|
6.715E+00|6.981E+02|
6.716E+00|6.980E+02|
6.717E+00|6.979E+02|
6.718E+00|6.978E+02|
6.719E+00|6.978E+02|
6.720E+00|6.977E+02|
6.721E+00|6.976E+02|
6.722E+00|6.975E+02|
6.723E+00|6.975E+02|
6.724E+00|6.974E+02|
6.725E+00|6.973E+02|
6.726E+00|6.972E+02|
6.727E+00|6.972E+02|
6.728E+00|6.971E+02|
6.729E+00|6.970E+02|
6.730E+00|6.969E+02|
6.731E+00|6.969E+02|
6.732E+00|6.968E+02|
6.733E+00|6.967E+02|
6.734E+00|6.966E+02|
6.735E+00|6.966E+02|
6.736E+00|6.965E+02|
6.737E+00|6.964E+02|
6.738E+00|6.963E+02|
6.739E+00|6.963E+02|
6.740E+00|6.962E+02|
6.741E+00|6.961E+02|
6.742E+00|6.960E+02|
6.743E+00|6.960E+02|
6.744E+00|6.959E+02|
6.745E+00|6.958E+02|
6.746E+00|6.958E+02|
6.747E+00|6.957E+02|
6.748E+00|6.956E+02|
6.749E+00|6.955E+02|
6.750E+00|6.955E+02|
6.751E+00|6.954E+02|
6.752E+00|6.953E+02|
6.753E+00|6.952E+02|
6.754E+00|6.952E+02|
6.755E+00|6.951E+02|
6.756E+00|6.950E+02|
6.757E+00|6.949E+02|
6.758E+00|6.949E+02|
6.759E+00|6.948E+02|
6.760E+00|6.947E+02|
6.761E+00|6.946E+02|
6.762E+00|6.946E+02|
6.763E+00|6.945E+02|
6.764E+00|6.944E+02|
6.765E+00|6.943E+02|
6.766E+00|6.943E+02|
6.767E+00|6.942E+02|
6.768E+00|6.941E+02|
6.769E+00|6.940E+02|
6.770E+00|6.940E+02|
6.771E+00|6.939E+02|
6.772E+00|6.938E+02|
6.773E+00|6.937E+02|
6.774E+00|6.937E+02|
6.775E+00|6.936E+02|
6.776E+00|6.935E+02|
6.777E+00|6.935E+02|
6.778E+00|6.934E+02|
6.779E+00|6.933E+02|
6.780E+00|6.932E+02|
6.781E+00|6.932E+02|
6.782E+00|6.931E+02|
6.783E+00|6.930E+02|
6.784E+00|6.929E+02|
6.785E+00|6.929E+02|
6.786E+00|6.928E+02|
6.787E+00|6.927E+02|
6.788E+00|6.926E+02|
6.789E+00|6.926E+02|
6.790E+00|6.925E+02|
6.791E+00|6.924E+02|
6.792E+00|6.923E+02|
6.793E+00|6.923E+02|
6.794E+00|6.922E+02|
6.795E+00|6.921E+02|
6.796E+00|6.921E+02|
6.797E+00|6.920E+02|
